Time,Latitude,Longitude
17:22:35,52.131158666666664,-106.633293
17:22:36,52.131151,-106.63327683333333
17:22:37,52.131145333333336,-106.63326466666666
17:22:38,52.131124666666665,-106.63322933333333
17:22:39,52.13111633333333,-106.63320816666666
17:22:40,52.13116183333333,-106.63329283333333
17:22:41,52.131155,-106.63328366666667
17:22:42,52.1311535,-106.63328483333333
17:22:43,52.13114866666667,-106.63327733333334
17:22:44,52.131141166666666,-106.633261
17:22:45,52.1311325,-106.63324183333333
17:22:46,52.13112066666667,-106.63323
17:22:47,52.13111083333333,-106.63321666666667
17:22:48,52.131102166666665,-106.63320766666666
17:22:49,52.131092,-106.63319883333334
17:22:50,52.131085666666664,-106.6331925
17:22:51,52.131075833333334,-106.63318516666666
17:22:52,52.131071166666665,-106.6331825
17:22:53,52.131061333333335,-106.63316733333333
17:22:54,52.13105316666667,-106.63315983333334
17:22:55,52.13104383333334,-106.63315666666666
17:22:56,52.13103566666667,-106.63315383333334
17:22:57,52.13102766666667,-106.63314316666667
17:22:58,52.131019,-106.63313516666666
17:22:59,52.1310095,-106.63312883333333
17:23:00,52.13099966666667,-106.63312266666667
17:23:01,52.130987,-106.63311133333333
17:23:02,52.130974,-106.63310016666667
17:23:03,52.13096383333333,-106.63309383333333
17:23:04,52.13095166666667,-106.6330875
17:23:05,52.130942,-106.63308016666667
17:23:06,52.130934,-106.6330675
17:23:07,52.13092866666667,-106.63306316666667
17:23:08,52.13091883333333,-106.63305383333334
17:23:09,52.130910166666666,-106.63304133333334
17:23:10,52.130900833333335,-106.63303166666667
17:23:11,52.13089183333334,-106.63302283333333
17:23:12,52.13088616666667,-106.633014
17:23:13,52.13087566666667,-106.63300683333334
17:23:14,52.1308665,-106.633001
17:23:15,52.1308585,-106.63299266666667
17:23:16,52.130849833333336,-106.63298216666666
17:23:17,52.1308405,-106.6329745
17:23:18,52.13082883333333,-106.63296666666666
17:23:19,52.13082133333333,-106.632955
17:23:20,52.130818,-106.6329485
17:23:21,52.13082033333333,-106.6329455
17:23:22,52.1308255,-106.6329465
17:23:23,52.13083016666667,-106.6329445
17:23:24,52.1308385,-106.632953
17:23:25,52.13084383333333,-106.6329585
17:23:26,52.13084966666667,-106.63295933333333
17:23:27,52.130850333333335,-106.632958
17:23:28,52.1308515,-106.632956
17:23:29,52.130854666666664,-106.632955
17:23:30,52.13085816666667,-106.63295266666667
17:23:31,52.1308605,-106.632952
17:23:32,52.130863833333336,-106.63295216666667
17:23:33,52.130867333333335,-106.63295133333334
17:23:34,52.130868,-106.63295166666667
17:23:35,52.13086716666667,-106.63295633333334
17:23:36,52.13086666666667,-106.63296333333334
17:23:37,52.130860166666665,-106.63296166666666
17:23:38,52.13085133333333,-106.6329595
17:23:39,52.130845666666666,-106.6329545
17:23:40,52.1308445,-106.63295283333333
17:23:41,52.13085,-106.6329535
17:23:42,52.1308555,-106.63295433333333
17:23:43,52.130849833333336,-106.632959
17:23:44,52.1308395,-106.63295016666666
17:23:49,52.1308335,-106.6329695
17:23:50,52.130833333333335,-106.63297066666667
17:23:51,52.13083116666667,-106.632989
17:23:52,52.130819,-106.63300066666666
17:23:53,52.130803666666665,-106.63298316666666
17:23:54,52.130811333333334,-106.633007
17:23:59,52.130784,-106.63298683333333
17:24:00,52.130789666666665,-106.632991
17:24:01,52.13078983333333,-106.63299783333333
17:24:02,52.1307905,-106.633002
17:24:03,52.13078983333333,-106.633006
17:24:04,52.13078483333334,-106.6330125
17:24:08,52.130751333333336,-106.63306583333333
17:24:09,52.130738666666666,-106.63307666666667
17:24:10,52.1307305,-106.63309033333333
17:24:11,52.130719,-106.63310133333333
17:24:12,52.130709,-106.6331155
17:24:13,52.130704,-106.63312283333333
17:24:14,52.1306995,-106.6331375
17:24:15,52.130694166666665,-106.63315933333334
17:24:16,52.13069216666667,-106.63318016666666
17:24:17,52.130688166666665,-106.633201
17:24:18,52.13068716666667,-106.63322333333333
17:24:19,52.130686833333336,-106.63323866666667
17:24:20,52.1306865,-106.63325883333333
17:24:21,52.130686833333336,-106.6332805
17:24:22,52.130685,-106.63330083333334
17:24:26,52.13068416666667,-106.63338333333333
17:24:27,52.13068283333333,-106.6334005
17:24:28,52.13068483333333,-106.6334155
17:24:29,52.130679666666666,-106.633432
17:24:30,52.13067566666667,-106.63345216666667
17:24:31,52.130676,-106.63346816666666
17:24:32,52.130677,-106.63348233333333
17:24:33,52.1306775,-106.63349666666667
17:24:34,52.1306765,-106.63351716666666
17:24:35,52.130673333333334,-106.633535
17:24:36,52.130671666666665,-106.6335515
17:24:37,52.13067233333334,-106.63357016666667
17:24:38,52.130672833333335,-106.63358566666666
17:24:39,52.13067233333334,-106.6335995
17:24:40,52.130671666666665,-106.63362266666667
17:24:41,52.13067,-106.633658
17:24:42,52.130667333333335,-106.63367416666667
17:24:43,52.13066633333333,-106.63370316666666
17:24:44,52.130671,-106.63371733333334
17:24:45,52.13066666666667,-106.6337345
17:24:46,52.13066533333333,-106.633751
17:24:47,52.130666,-106.63376966666667
17:24:48,52.130666166666664,-106.63378683333333
17:24:49,52.1306675,-106.63380833333333
17:24:50,52.13066833333333,-106.63382866666667
17:24:51,52.13066933333333,-106.63384266666667
17:24:52,52.130668,-106.63386016666666
17:24:53,52.1306665,-106.63387566666667
17:24:54,52.130668,-106.63389316666667
17:24:55,52.13067,-106.63390816666667
17:24:56,52.13067783333333,-106.6339225
17:24:57,52.130682666666665,-106.63393933333333
17:24:58,52.13068633333334,-106.633954
17:24:59,52.13069433333333,-106.633965
17:25:00,52.1307005,-106.63398116666667
17:25:01,52.13069933333333,-106.63399683333333
17:25:02,52.130699,-106.63401333333333
17:25:07,52.130742833333336,-106.63409583333333
17:25:08,52.1307435,-106.63411883333333
17:25:09,52.130747,-106.63414083333333
17:25:10,52.13074566666667,-106.63416283333333
17:25:11,52.1307505,-106.6341795
17:25:12,52.130753166666665,-106.63420166666667
17:25:13,52.13075966666667,-106.6342235
17:25:14,52.130766,-106.63424183333333
17:25:15,52.13076983333333,-106.63426283333334
17:25:16,52.130775,-106.63427966666667
17:25:17,52.130781,-106.6342985
17:25:18,52.130788,-106.63431916666667
17:25:19,52.13079666666667,-106.63433783333333
17:25:20,52.13080166666666,-106.63435783333334
17:25:21,52.1308105,-106.63437433333333
17:25:22,52.1308185,-106.63438833333333
17:25:23,52.130824,-106.63440683333333
17:25:24,52.130828,-106.63442733333333
17:25:25,52.13083066666667,-106.634442
17:25:26,52.13083133333333,-106.6344585
17:25:27,52.130837,-106.63447966666666
17:25:28,52.130847833333334,-106.63449866666667
17:25:29,52.130855833333335,-106.63451666666667
17:25:30,52.130864,-106.63453583333333
17:25:31,52.13086783333333,-106.63454966666667
17:25:32,52.13087516666667,-106.6345635
17:25:33,52.13088783333333,-106.6345735
17:25:34,52.13089766666667,-106.63457933333333
17:25:35,52.130906333333336,-106.634589
17:25:36,52.130913166666666,-106.634599
17:25:37,52.13091883333333,-106.63460866666667
17:25:38,52.13092483333333,-106.6346155
17:25:39,52.13093533333333,-106.63462333333334
17:25:40,52.1309435,-106.63464133333333
17:25:41,52.13095333333333,-106.6346585
17:25:42,52.130959,-106.63467166666666
17:25:43,52.13096766666666,-106.63468616666667
17:25:44,52.13097366666667,-106.63469
17:25:45,52.13097783333333,-106.63469983333333
17:25:46,52.130985833333334,-106.63471266666667
17:25:47,52.1309945,-106.63472816666666
17:25:48,52.1310035,-106.6347435
17:25:49,52.13100933333333,-106.63475683333333
17:25:50,52.131016833333334,-106.634774
17:25:51,52.13102166666667,-106.63478716666667
17:25:52,52.1310345,-106.634802
17:25:53,52.131041,-106.6348145
17:25:54,52.131046166666664,-106.63482216666667
17:25:55,52.131053666666666,-106.634828
17:25:56,52.1310605,-106.63484016666666
17:25:57,52.131070333333334,-106.63484916666667
17:25:58,52.131082166666666,-106.6348605
17:25:59,52.1311035,-106.6348765
17:26:00,52.13110966666667,-106.63488183333334
17:26:01,52.13111266666667,-106.63488283333334
17:26:02,52.13113716666667,-106.63489916666667
17:26:03,52.131148833333334,-106.63490616666667
17:26:04,52.1311615,-106.63491366666666
17:26:05,52.131173833333335,-106.63492333333333
17:26:06,52.13118733333334,-106.63493033333333
17:26:07,52.13120166666667,-106.63494383333334
17:26:08,52.13121366666667,-106.63495233333333
17:26:09,52.131229833333336,-106.63496816666667
17:26:10,52.131241,-106.63497633333333
17:26:11,52.13124783333333,-106.63498683333333
17:26:12,52.13126483333333,-106.63499783333333
17:26:13,52.131282,-106.63501283333333
17:26:14,52.13129283333333,-106.63501666666667
17:26:17,52.13132233333334,-106.635
17:26:21,52.131355166666665,-106.6349625
17:26:22,52.131364833333336,-106.634954
17:26:23,52.13137566666666,-106.63494316666667
17:26:24,52.1313795,-106.63492583333333
17:26:25,52.13138083333333,-106.63490133333333
17:26:26,52.13138383333333,-106.6348865
17:26:27,52.131383166666666,-106.634866
17:26:28,52.13138333333333,-106.63485283333333
17:26:37,52.131387,-106.63468733333333
17:26:38,52.13138466666667,-106.634665
17:26:39,52.13138,-106.63464583333334
17:26:40,52.131381833333336,-106.63463033333333
17:26:41,52.13138383333333,-106.63461283333334
17:26:42,52.13138333333333,-106.63459583333334
17:26:43,52.13137966666667,-106.63457966666667
17:26:44,52.13137866666667,-106.634564
17:26:53,52.1313785,-106.63439533333333
17:26:54,52.13137666666667,-106.63438266666667
17:26:55,52.131376,-106.63436066666667
17:26:56,52.131378166666664,-106.63434533333333
17:26:57,52.13137716666667,-106.6343225
17:26:58,52.131374,-106.63430466666667
17:26:59,52.131366166666666,-106.63428283333333
17:27:00,52.131364833333336,-106.6342665
17:27:01,52.13136216666667,-106.63424616666667
17:27:02,52.13136316666667,-106.63422366666667
17:27:15,52.13138383333333,-106.63402566666667
17:27:16,52.13138,-106.63401383333333
17:27:21,52.131378833333336,-106.63394616666666
17:27:22,52.13137833333333,-106.6339275
17:27:23,52.131378166666664,-106.63391916666667
17:27:24,52.131375166666665,-106.633907
17:27:25,52.131371333333334,-106.63389566666666
17:27:26,52.1313645,-106.63388733333333
17:27:27,52.1313585,-106.633886
17:27:28,52.13136466666667,-106.633888
17:27:29,52.131364833333336,-106.63388583333334
17:27:30,52.13137,-106.6338935
17:27:31,52.13137583333334,-106.63389983333333
17:27:32,52.13137833333333,-106.63389766666667
17:27:33,52.13138033333333,-106.63388866666666
17:27:34,52.13138633333333,-106.6338795
17:27:35,52.131397,-106.6338795
17:27:36,52.13140883333333,-106.63387633333333
17:27:37,52.13141866666667,-106.63388533333334
17:27:38,52.131425166666666,-106.633896
17:27:39,52.131434166666665,-106.63390966666667
17:27:40,52.13144233333333,-106.63392766666666
17:27:41,52.131446333333336,-106.63395266666667
17:27:42,52.13144533333333,-106.63397633333334
17:27:43,52.131446,-106.63397966666666
17:27:44,52.13145083333333,-106.633975
17:27:45,52.13145183333334,-106.63397633333334
17:27:46,52.13145183333334,-106.63397766666667
17:27:47,52.13144916666667,-106.63396533333334
17:27:48,52.13145083333333,-106.63396733333333
17:27:52,52.13147266666667,-106.63393066666667
17:27:53,52.13148233333333,-106.63391566666667
17:27:54,52.131490166666666,-106.63389383333333
17:27:55,52.131487166666666,-106.63386583333333
17:27:56,52.131490666666664,-106.633847
17:27:57,52.131495666666666,-106.63382166666666
17:27:58,52.13149333333333,-106.63381916666667
17:27:59,52.131494333333336,-106.63381216666667
17:28:00,52.13148833333333,-106.633806
17:28:01,52.131483333333335,-106.63379066666667
17:28:02,52.131477,-106.63378233333333
17:28:03,52.1314735,-106.63377333333334
17:28:04,52.131468,-106.63376966666667
17:28:05,52.131464333333334,-106.63375733333334
17:28:06,52.13145316666667,-106.6337285
17:28:07,52.131453666666665,-106.63370266666666
17:28:08,52.13145566666667,-106.63370066666667
17:28:09,52.13147283333333,-106.63371033333334
17:28:10,52.13148266666666,-106.63372583333333
17:28:11,52.1314905,-106.633746
17:28:12,52.131474833333336,-106.6337005
17:28:13,52.131469,-106.63368166666666
17:28:14,52.13146733333333,-106.63367233333334
17:28:15,52.1314615,-106.63366633333334
17:28:16,52.131453666666665,-106.6336655
17:28:17,52.131452333333336,-106.633658
17:28:18,52.13146233333333,-106.63360016666667
17:28:19,52.13148316666667,-106.63354283333334
17:28:20,52.131508833333335,-106.63348983333333
17:28:21,52.1315115,-106.6334455
17:28:22,52.131518166666666,-106.63340533333333
17:28:23,52.13153766666667,-106.633377
17:28:24,52.13152633333333,-106.63339316666666
17:28:25,52.131524166666665,-106.63339016666667
17:28:26,52.131521666666664,-106.63341683333333
17:28:27,52.13151633333333,-106.6334405
17:28:28,52.1315105,-106.63346216666666
17:28:29,52.13151333333333,-106.63347183333333
17:28:30,52.13150816666667,-106.63347033333334
17:28:31,52.13149333333333,-106.63346083333333
17:28:32,52.13149416666667,-106.63345916666667
17:28:33,52.131497,-106.6334385
17:28:34,52.1314965,-106.633394
17:28:35,52.13149266666667,-106.63339766666667
17:28:36,52.131487166666666,-106.63336633333333
17:28:37,52.131480333333336,-106.63325933333333
17:28:42,52.13148566666667,-106.63296633333333
17:28:43,52.131476166666666,-106.63298866666666
17:28:47,52.1314645,-106.633014
17:28:48,52.131459166666666,-106.63302533333334
17:28:49,52.131470166666666,-106.63305716666666
17:28:50,52.1314895,-106.63308033333334
17:28:51,52.13151233333333,-106.63309216666667
17:28:52,52.13152133333333,-106.63310333333334
17:28:53,52.13153,-106.63309966666667
17:28:54,52.13153283333333,-106.63310916666667
17:28:59,52.131521,-106.633117
17:29:00,52.13151766666667,-106.63313283333333
17:29:01,52.1315135,-106.633137
17:29:02,52.13151,-106.6331375
17:29:06,52.13147983333333,-106.63317533333333
17:29:07,52.131476666666664,-106.63317766666667
17:29:11,52.13147266666667,-106.63321516666667
17:29:12,52.131483333333335,-106.633229
17:29:13,52.1314875,-106.6332375
17:29:14,52.131484,-106.6332405
17:29:15,52.1314815,-106.63324183333333
17:29:20,52.13149533333333,-106.63321466666666
17:29:21,52.1315065,-106.63322266666667
17:29:22,52.131517333333335,-106.63321983333333
17:29:23,52.13153466666667,-106.63321566666667
17:29:24,52.13154383333333,-106.63317683333334
17:29:25,52.131561166666664,-106.63322183333334
17:29:26,52.131563,-106.63318916666667
17:29:27,52.131590333333335,-106.63315483333334
17:29:28,52.1315975,-106.6331265
17:29:29,52.13160233333333,-106.63311266666666
17:29:30,52.131603,-106.63311216666666
17:29:36,52.13159116666667,-106.63306316666667
17:29:37,52.13163083333333,-106.63302216666666
17:29:38,52.1316345,-106.632935
17:29:39,52.131646833333335,-106.63285716666667
17:30:02,52.1317735,-106.63289516666667
17:30:05,52.131657,-106.63258783333333
17:30:06,52.13165683333333,-106.63269016666666
17:30:07,52.131662,-106.6326805
17:30:12,52.131667666666665,-106.63280716666667
17:30:13,52.13167766666667,-106.63282533333333
17:30:18,52.131767,-106.63280866666666
17:30:19,52.13177266666667,-106.63280366666666
17:30:20,52.131750833333335,-106.63278766666667
17:30:21,52.13175433333333,-106.63275616666667
17:30:22,52.131759833333334,-106.63279533333333
17:30:23,52.131788666666665,-106.63283083333333
17:30:24,52.13180216666667,-106.63281933333333
17:30:25,52.131791,-106.63278533333333
17:30:26,52.131780666666664,-106.63275683333333
17:30:27,52.13175583333334,-106.63273783333334
17:30:32,52.13176466666667,-106.632809
